graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-stackoverflow","63497051","50","2601975","36233429","2123.217","15","0.0097113","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","50","2601975","36233429","146.581","1","0.0000029305","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","50","2601975","36233429","133.145","1","0.000017803","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","747591","5768470","1838.438","83","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","747591","5768470","579.838","26","7.5575e-7","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","747591","5768470","1477.036","74","0.00085371","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","747591","5768470","685.584","31","0.00075746","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","747591","5768470","84.879","3","0.00010437","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","747591","5768470","75.702","3","0.00019196","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","747591","5768470","618.932","23","0.0025442","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","747591","5768470","58.22","2","0.00011592","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","747591","5768470","53.192","2","0.00017317","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","747577","5768375","2098.178","82","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","747577","5768375","380.498","17","0.000086497","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","747577","5768375","1507.152","66","0.00085968","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","747577","5768375","730.145","31","0.00070143","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","747577","5768375","48.401","2","0.00012227","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","747577","5768375","43.793","2","0.000077207","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","747577","5768375","512.791","23","0.0025176","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","747577","5768375","30.48","1","0.00012998","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","747577","5768375","25.523","1","0.00010412","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","1652959","11582276","3090.615","58","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","1652959","11582276","379.276","7","0.0000046543","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","1652959","11582276","1372.61","28","0.00075337","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","1652959","11582276","1545.779","29","0.00070354","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","1652959","11582276","115.064","2","0.0000081279","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","1652959","11582276","103.141","2","0.00026843","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","1652959","11582276","1123.223","21","0.0035623","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","1652959","11582276","60.279","1","0.000013714","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","1652959","11582276","55.016","1","0.00016533","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","1652940","11582188","3052.587","58","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","1652940","11582188","378.173","7","0.0000076814","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","1652940","11582188","1432.466","29","0.0007528","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","1652940","11582188","1524.433","29","0.00070396","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","1652940","11582188","61.489","1","0.000013992","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","1652940","11582188","91.102","1","0.00017117","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","1652940","11582188","1249.101","21","0.0035627","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","1652940","11582188","63.959","1","0.000013992","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","1652940","11582188","57.212","1","0.00017117","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2464728","16901020","3837.48","46","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2464728","16901020","437.033","5","0.0000044365","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2464728","16901020","2872.663","37","0.0019196","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2464728","16901020","2055.098","25","0.000894","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2464728","16901020","177.043","2","0.0000059195","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2464728","16901020","171.365","2","0.00056219","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2464728","16901020","1509.748","17","0.0077158","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2464728","16901020","95.244","1","0.000008023","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2464728","16901020","88.103","1","0.00031803","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2464728","16900974","3862.702","47","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2464728","16900974","418.109","5","0.0000044464","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2464728","16900974","2810.955","36","0.0019181","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2464728","16900974","2154.156","25","0.00089417","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2464728","16900974","92.542","1","0.0000084289","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2464728","16900974","86.332","1","0.00031671","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2464728","16900974","1412.734","17","0.0077157","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2464728","16900974","94.986","1","0.0000084289","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2464728","16900974","88.179","1","0.00031671","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2470036","19786012","5298.879","56","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2470036","19786012","478.448","5","0.0000032599","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2470036","19786012","1957.185","23","0.00027261","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2470036","19786012","2437.015","27","0.001153","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2470036","19786012","103.879","1","0.0000063064","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2470036","19786012","94.313","1","0.000058122","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2470036","19786012","1740.565","19","0.0059891","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2470036","19786012","101.27","1","0.0000063064","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2470036","19786012","94.813","1","0.000058122","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2470036","19785974","5006.411","55","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2470036","19785974","466.473","5","0.0000034847","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2470036","19785974","1970.312","23","0.00027211","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2470036","19785974","2437.691","27","0.0011524","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2470036","19785974","101.317","1","0.0000070585","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2470036","19785974","94.001","1","0.000058287","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2470036","19785974","1738.881","19","0.0059886","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2470036","19785974","137.514","1","0.0000070585","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2470036","19785974","137.051","1","0.000058287","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2478030","22546875","5893.726","60","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2478030","22546875","598.136","6","0.000002614","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2478030","22546875","538.216","6","0.0000026114","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2478030","22546875","2749.351","28","0.0013475","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2478030","22546875","300.268","3","0.0000051546","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2478030","22546875","286.714","3","0.0000051503","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2478030","22546875","1839.461","19","0.006864","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2478030","22546875","262.903","2","0.0000072754","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2478030","22546875","270.274","2","0.0000072754","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2478030","22546830","5895.956","58","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2478030","22546830","689.398","7","0.0000063736","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2478030","22546830","548.372","6","0.0000062558","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2478030","22546830","2710.631","28","0.0013464","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2478030","22546830","208.002","2","0.0000079342","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2478030","22546830","188.881","2","0.0000079375","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2478030","22546830","1829.238","19","0.0068601","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2478030","22546830","203.539","2","0.0000079342","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2478030","22546830","190.42","2","0.0000079375","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2490930","25272564","5939.17","57","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2490930","25272564","649.081","6","0.0000034239","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2490930","25272564","592.985","6","0.0000034239","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2490930","25272564","2741.425","26","0.0015281","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2490930","25272564","323.672","3","0.0000067311","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2490930","25272564","295.726","3","0.0000067311","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2490930","25272564","1887.777","18","0.0068454","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2490930","25272564","218.798","2","0.0000090368","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2490930","25272564","203.408","2","0.0000090368","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2490930","25272526","5959.271","57","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2490930","25272526","883.745","7","0.0000045079","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2490930","25272526","756.249","7","0.0000045079","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2490930","25272526","2929.356","26","0.001528","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2490930","25272526","107.242","1","0.000010476","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2490930","25272526","126.111","1","0.000010476","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2490930","25272526","1821.436","18","0.0068454","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2490930","25272526","107.921","1","0.000010476","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2490930","25272526","99.844","1","0.000010476","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2506373","28006148","5975.327","58","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2506373","28006148","524.163","5","0.0000039606","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2506373","28006148","620.224","5","0.0000039825","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2506373","28006148","2952.916","26","0.0015226","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2506373","28006148","116.965","1","0.0000082538","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2506373","28006148","107.977","1","0.0000082444","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2506373","28006148","1888.242","17","0.0079334","I:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2506373","28006148","116.768","1","0.0000082538","I:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2506373","28006148","111.701","1","0.0000082444","I:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2506372","28006099","6250.603","58","0","D:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2506372","28006099","437.437","4","0.0000024738","D:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2506372","28006099","404.147","4","0.0000024738","D:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2506372","28006099","2786","26","0.0015231","D:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2506372","28006099","224.391","2","0.0000036332","D:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2506372","28006099","209.401","2","0.0000036332","D:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2506372","28006099","1837.879","17","0.0079371","D:pagerankMonolithicSeqLiNorm (static)"
"sx-stackoverflow","63497051","100","2506372","28006099","116.543","1","0.0000068155","D:pagerankMonolithicSeqLiNorm (incremental)"
"sx-stackoverflow","63497051","100","2506372","28006099","107.727","1","0.0000068155","D:pagerankMonolithicSeqLiNorm (dynamic)"
"sx-stackoverflow","63497051","100","2526707","30733917","6668.603","58","0","I:pagerankMonolithicSeqL1Norm (static)"
"sx-stackoverflow","63497051","100","2526707","30733917","582.81","5","0.0000028879","I:pagerankMonolithicSeqL1Norm (incremental)"
"sx-stackoverflow","63497051","100","2526707","30733917","536.093","5","0.0000033799","I:pagerankMonolithicSeqL1Norm (dynamic)"
"sx-stackoverflow","63497051","100","2526707","30733917","2888.655","25","0.0017634","I:pagerankMonolithicSeqL2Norm (static)"
"sx-stackoverflow","63497051","100","2526707","30733917","237.47","2","0.0000036124","I:pagerankMonolithicSeqL2Norm (incremental)"
"sx-stackoverflow","63497051","100","2526707","30733917","223.23","2","0.0000038567","I:pagerankMonolithicSeqL2Norm (dynamic)"
"sx-stackoverflow","63497051","100","2526707","30733917","1854.261","16","0.0089539","I:pagerankMonolithicSeqLiNorm (static)"
